group,required,relative_path,exists,size_bytes,sha256
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005869.txt,True,54,3bb24973333ccf9d1d909055f7610497c225a175e21ffe0290a71d0b6a349f7f
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005871.txt,True,324,7c613baa45058541fe1bf87a93200b3c7873679884f03109378d161f13b9955c
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005872.txt,True,270,8649cb359d01fc634558e1b5f2c39b371091ee487aa6ce2a0a0611e92e92847d
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005873.txt,True,216,85ee38f9e0b0e78bd08aa64244b4ebbdbfe82dda1eed3cee0819019bec0f1e55
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005874.txt,True,216,1f6bdd7a6b27f096dab3e6a0e46db4aac6adbdb0777b5ea26698926cd447eaa4
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005875.txt,True,54,c909f98ed52aea4d349738c25662462b125bd5fb7a85b50aeea329e6e7587f73
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005876.txt,True,324,e2ec7aca4ffe075c28484c29e64d459ee109a0b416c0b16e7814a8fcc9b24ae3
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005877.txt,True,324,f2b0b60b5934d64c6e0326c975d87336550dd758c97a50c356940d3478516d86
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005878.txt,True,216,22f12147b82d63b06252296c50b97cbcc96b0f22d7df7f13e429157686e21ff7
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005879.txt,True,162,317a57bb0a3810936a744b733948d01c1841d08b0a1a471dbe389d444d50cf2f
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005880.txt,True,324,f31ba09b31e07c7eb982350e315c63ed14de7b1a6dd6cab059b5af9330fd3afa
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005881.txt,True,540,8169a34baaf4867cf535cb6a814d609d1dc1d65c07bed231d5a947c4acca1dea
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005882.txt,True,162,fb6c80f53556b2f527ba3199f2e039d1b6445911c579a923458a1229fc65a7e9
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005884.txt,True,216,f942c7f51cb0403a0bc508f2fa3e30ec267540a089d5038ca2b92f93583d809d
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005885.txt,True,324,a70506d951f06690a752a396fedc73692ef12b24f4d8ab1074fd4103e375f20a
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005886.txt,True,378,a0348e7ba9e3fc9b3d49e16cda193fb608e1db580809cee611f2ad78f86b25e7
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005887.txt,True,54,3435b42e992aadbba361a04502831479999a91841d35f520637e841c0c91c984
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005888.txt,True,54,ed9abcc4b32e14a349b38e4efa0961c19b216a9215f11bf02acb487c0c8c7fce
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005889.txt,True,216,673a3a2f2b4b15808c87d3aba9b4cf50f582e7ece3ab4a170e1bf2778b094a3d
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005890.txt,True,432,404b6ffe60fc8f6fba7fdfe4b433a13c6836bdabc0715492c884d3ff3114fab0
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005891.txt,True,540,b7c59cd146d8f7d6ef7dcc039c82786fa8c7a3a756d0f9c1617d96ae6685696f
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005892.txt,True,540,3adac7e6ce2a31ab820ef0166e65423ed0001ae0eb3388398330bc608ea34c1e
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005893.txt,True,324,5be6ddaba3de227805d625e98dbde4e1549197d6332b8da07d64025c99a7f5d0
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005894.txt,True,108,07743ab4f633781291e3a66f970dab7d079ec1ca645acb82f8ea54cb093b69d1
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005895.txt,True,162,57240050933fc76dea37e46b439708d119adccbd23ab14fc460f7fe737daaa88
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005897.txt,True,216,c8370b3847843be718c20166e800c23af98e08b640e8ce70926edf7d6e62fa61
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005898.txt,True,162,2206e0bc81b3f225bf960f60fa2f57031b6eeb4d60ffc891c74da2dfaaed55cf
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005900.txt,True,432,732ca84acffd4e4f79b620b81ef4108b6d65234593e3c19fe1d6a8b7dd5ff5f3
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005901.txt,True,594,74315e6354c01a0923d84dfdcb3e76d5a3f24135606dc1166a9839b08ccbdda1
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005903.txt,True,540,72034f2d39c5cbe46b75943bf39f22ea8ba7ee4d022b66a7ec85c1e6a97723be
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005904.txt,True,162,73e6ad46ba7061f92cc87b0e838cc77cb67fdf673574baf5113a447606a1dd0d
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005906.txt,True,162,828271df5eb6ec577d0666cc2f4dcc452bbcb4ab8a624ee1dd81093820e9fe2b
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005907.txt,True,54,6327bdf63be37903132c71751ea9620c255ef7e107c70f53b53ee42ee5ad1bfc
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005909.txt,True,378,903612dd892b3b6c6e09c0461a206f690c3ab32bd4b6d84eeb18670d46f99289
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005910.txt,True,324,a1014d59c07f9c2b4b65d6fbdfe29171443c0da4b434db0ac8ec9d957eac3df6
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005911.txt,True,270,ef4ec9bdc4b4458a46affeb0df422b405e85891f95ed148f6ffe5ce9df17d72d
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005912.txt,True,108,a85c31c06509fedb837f905350b11e9bf7b3d2acb953d108031fb1aba6d76346
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005913.txt,True,270,98055a626b51d223cbf60222cd858e9accbabd42542e0e6e4fc12492e496e5eb
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005914.txt,True,270,8bb36d53805bd9eef2a5670ca71ac95bda828e754599e6efc2dc44b92496c43e
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005915.txt,True,648,f5c97dced510c21b7d3cdac1e617a9be89bcc1d383ea616dcc5b4551096f6115
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005917.txt,True,486,15c76d49983642ccd12bb7d7d4bb5667629a8d6ba000524b928f54b1b5710d6b
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005920.txt,True,378,ee759e4a042f9a2e594b624b675e59d6456de2d0071307374bf64c5179de661c
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005921.txt,True,216,73fe8e9595c762e92b335f14492a4997ac336ccd8f2c4c1c28a8f7e6527be576
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005922.txt,True,270,7b9389cb59d523a27a7c554c5e708ecab2202e276ef91650f6646384d4f67aec
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005923.txt,True,216,d3da40c352b994e86b15f8fa837f2402fc343f031d971e01f45c592a2c6e539e
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005924.txt,True,54,d844acbdaf5746579972c0e0e1a85ecb19cf1013eb82bdbc551a21f4caecde31
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005926.txt,True,216,db06332df83e754736741decc563c5bbb6c9f8b16bbfda8e89627eb8749f34e0
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005927.txt,True,486,77a6a951055266763ad69606f6f212f5f46b3186554e65f8b37519d821377c27
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005928.txt,True,432,33d6f05090ec25a6af89f511520e13947a631360d9e1ce4727b5d2726fde67a4
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005929.txt,True,864,492b77827a1e8f130feea959c17960dbe4abd364380ccccfeb05998198b094a8
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005930.txt,True,54,0fde0a2994d21c3783b058a01dc9ad0ae5fb5eb4dc386dcd570001558d35d1f4
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005931.txt,True,54,331d3fd6351f5112946d4950bb1a6d3ab4cd5048e75266826866b6d41ecf6f40
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005932.txt,True,324,6ef5031b8c6631c2cce0fa4b43cb298f5ea12bb5c722da6da7653ed4e588fbd2
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005933.txt,True,162,b13e0ecccfacf36f201cad9098e81b836337175b2e83810fb068aadb8b32cd79
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005934.txt,True,270,6391ddf988ba7812b0ecf39c6720ae45eb2d59945cc234b9fa36bbaa44786224
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005935.txt,True,594,9a18593813da071c1f8e329c94d006f08d0cb9b3e1807031addb4ff03fe1f7d9
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005936.txt,True,540,f6e284ed0e042557a2015434301aaa86354b01f0c8d1cf231dad8c9e62e30e11
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005937.txt,True,54,c6eb1bfc4ce1978ad6e9c8db690f11060a5db7407e5b55cfb50503927cacd683
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005938.txt,True,108,59c8484685a07ef4a77f339c9f569a94b3ca734fa0328ba92947018a65031b9e
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005939.txt,True,108,22f993b6455d91afd8ca7e575ecce32805425fd08247a3a8dd306477356ac321
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005940.txt,True,594,91ef76a2b7536e7c2f394e4e5031132f08bd33a2cb4c207509278988d06be8a1
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005941.txt,True,54,4eb5a1bec28cecefe6fb4ab7df40339f41d06f57cefc1b6facc0685a5f3c90b6
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005942.txt,True,216,9cd27d1d14a4c29ba9713546eb004ee8a8d32d5fcf7ed5af737cef22aba28d74
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005943.txt,True,216,b56aca8f2052ee2b70e01a37072dc83e649a9efc4350471195330c7499e21028
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005944.txt,True,108,90e61f790b451fe284bec9b0ccd902a1afc672c6a93b888183a498837ede489a
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005945.txt,True,108,6bab2474afff1a82bd8e69fd1bfa2254a7b89a55f497530f05b2ac361a78056b
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005946.txt,True,756,4f7b06cae96400ea9a5f55e49e6877a9b01fa1a926a0375d397e15f11ded202d
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005947.txt,True,216,33db53b40c269d358482022613db225504c4f7dade93c5fb0f129f6843813f9f
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005948.txt,True,972,40c2be888487283be7d0555a9ef333cdde77a63886dc03a24c2643a7da294720
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005949.txt,True,486,8b62be07ceae5013219193caf0207137012cd7b984b2da4e0f226b36b1a73e55
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005951.txt,True,108,4c5646e9f8a6db0733807628ddea8cde7d34c9fea46e3d14eaf21e018dfe12b9
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005952.txt,True,432,7f33325e3f1a04920d0386c9c1659681af8fc39ff58b9640396a67046b075b9b
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005953.txt,True,216,ebd610aeee2184f89af914e5ee660ac55fe5fb67c2787edf3e17c1eeb2c730ea
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005954.txt,True,54,5b7395247bcae82447e18060cfe9c9f213b5fe840d6ba651717ad2bad9e2ab67
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005955.txt,True,216,40c03c20ad3cc49e3da72edc09ea33ba37da26155e9de380f4b8dad8866370be
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005956.txt,True,54,53e391f118239b3978ae4a3f19e864925b874db37493d15c7f2fcec12d96c9ff
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005957.txt,True,486,99750c4fcbc5070b97501ee737d70b240a96eec54a940e86d4a05e3463e306b8
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005958.txt,True,54,cbd2ada161e8a01e42fd8a9100b8bfe1f0842f084d6c3f0101dd24912dfc832b
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005959.txt,True,540,87d7d8675bd39e72bcf681dba93d6b211a40a59ab2132ef1a6e9b30b4bbd01e0
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005960.txt,True,108,8ed4a7f28bec5b8abb3c79c3c4b2ba0dabb24e57ca7318bed8f7c7755c5f6eaf
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005962.txt,True,216,6f332ba1c2ee626cf2656d74e3362f34f3ceb8a40b3eef0ede98f6a0721be530
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005963.txt,True,432,bde5852a6df70825109734ddb6e2c0e83eebd6807f1d9646871935fd1e82ae28
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005964.txt,True,162,94f54eb1ae80cc07eb07a1f82ad12e5f581e0d3f6c3fb96720c137ab01eba1f0
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005966.txt,True,54,0b730ed6487a7cd207a27ad63cad55b96a697c3e243985781b9696d16b38601b
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005967.txt,True,270,22a22959a1293c42e3ff7479f06e6f8d9a8a807feef1516a95c79fcfeb1fd40a
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005969.txt,True,54,093b10e22920255f4aad1a1e75a91d4872655054cfe83af46054360655f31b1a
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005970.txt,True,540,ca228231fb9a170516a89ab846249c8fabc515a18e42b3f6141c905ddf432aeb
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005971.txt,True,216,947da9697c1806a567f1bb3fe1eaac4a4aefef6febf69db9e5d1c7dbfead999f
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005972.txt,True,216,d3ab302706c89d87ce4f8f0003c63aff351d2863513d02d355cfe8d25025ff6b
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005973.txt,True,324,9fd6fed8e5051f57bbecc6fe633b2ca53ba232dcaa5603827dbf430d1756a2f5
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005976.txt,True,54,467bdb3d48f1e864bb69b76db59801c23ae1ce31993b1351c8ddd27f4abce598
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005977.txt,True,270,ea2eca76758dd4357383d1f414a8694b23738dfbacc7c752299cb345dc1aa774
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005978.txt,True,54,b3dc9db1b8cc87f9791d8f009b0adc71794c325eb31d2df3e089279df2767f95
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005979.txt,True,270,9b86ad35b8a72360dc3118f0a4b7de2005ab9a14d640bf44043bafd00059191d
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005981.txt,True,378,5d7cb1a195f209744b534fe4f419821568e98a0acb35cee97ddf6a48345c1050
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005982.txt,True,540,3ac6ff15c2ed102feca3f769c8bbcdfc54bedd5e64e425e6938b6350d7761058
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005983.txt,True,810,e49d1a0a1ebf70d90c3ba4dcd2df8dd0bda6d71a75fcef5a914560bde85afc1f
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005984.txt,True,486,7f372b11aec51875d5089b83fa5118057860d01f1bb1f37dff584af301c1adf1
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005985.txt,True,216,12be10294986ce20bad4625dde486d790115049af17df48f13ea772fdad19416
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005987.txt,True,270,da6015cdb6095692532cc0d3ec835f871e8a1b7d8ba9bd35696538ef75898ae1
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005989.txt,True,54,74104b906f98d234940c50ee290d549606aca63fdd63ee5f6a132e57807ef953
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005990.txt,True,108,74df89c2943a6b5e1371afffdfb57367e2da6646412390b21bb39a6fe316e260
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005991.txt,True,270,bb7fc2e67ec3195750624be4465b37f3f3766ce078545846b5c120831480b500
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005992.txt,True,270,1696728598e37e0e476b573acca6c5712d8a9a111cbb5b166f0fd950fd9d4e77
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005993.txt,True,54,667d71c9d826e67e97eae9253c4f1587ed885ad741e9d1380c54922ee92bb49c
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005995.txt,True,54,4b2b385fb71597544e714036b434540abb07dfc240414665a732e041a5999a2b
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005997.txt,True,270,95ddc7875fe0a152a299006cdd955504e86ea4dd4290ddfffe951841af0995d0
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005998.txt,True,270,8928936d855f182e14d9df5eb951122b64a81dece076d1a0912bff876922fcc3
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006000.txt,True,270,1478ed2c1a9d9ac92ad135cd7f9839423ab3dd06c150e16504bcc9fb35bdcc3a
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006001.txt,True,162,645d6a1f67a4b02ae292f16149939b6146b95c338502707e626c5437380befd4
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006002.txt,True,270,2b3c2db719dea92c1e538bd6cf224bc0a8e84ea703e607e73b27b354857cd482
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006003.txt,True,486,892a73e208a6149d249e62b9d2a818d38837faef20a973a0cf47f8cb12fde7a4
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006004.txt,True,270,121f43905a0cf1cdd01eb0966bc3f576b2067a9f421641cd14825b15b0734b0c
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006005.txt,True,486,3b36004220d24b25ab7597951295a007610ea4803cca0348b9fdfa647d05c4d7
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006006.txt,True,540,2e7c28e9f15cda9ce005705aae80f3f7fbd30c9e70dae65e738e0dfa91a4e9d2
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006007.txt,True,810,5ae62a355d2beae0e6004db4c5842054c42654fa4fb822e40741b9c285fc43ac
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006008.txt,True,432,ca150fd258334ed2e7945f819aecb5ed6a85bd48faea55223d07a7f57c694c93
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006009.txt,True,216,e12619861ba9c0660d056d77ae68eafea63496154fc9aa5c4dcc5580c0e136c2
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006010.txt,True,108,97576a0ca9bde4f5c5622e996c8dffe4199c6c6b7594a2493d50a7c9a477ffdf
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006011.txt,True,648,97e648f2923838ee561218a0b40ea7b512378ef60609c557ad9c2e7c295c4266
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006013.txt,True,162,46015b3fa8bbc3b5a164ee8ca5594e1b32f2a019fc616391219441990e54d802
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006015.txt,True,270,b5f6856a792ecb1b2cf775781f72752449414ed78e7bc47d2b008c737da304a4
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006016.txt,True,486,c6c796aad8f9052504ee855344ca706b1f77686880644fab6bddd8590f278c8e
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006017.txt,True,108,c39ae86fc90852f5f720c840cb18e9708f06b60509e08de2463556f459bee548
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006018.txt,True,378,16511698612f8998ab943c509bc147b7626cef6c2f731e9de2b4e46a6b7a8c2b
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006019.txt,True,162,bb7e03eb4b19c38c774748d8e564ad6d90475a02cecb4a5fea71e7f37a41ecfe
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006020.txt,True,108,ec141c4a200f15ed991ab225bceb95dd67f729c1740828ca3074a9ec4f33e2bb
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006021.txt,True,216,b8d9e54e0f759227ae3d4f2586f1863e09fdf42bab9fb58af92fdfb2c1572638
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006022.txt,True,162,cfcd2ffdc18e461a0d7c51ab8de1e83ec7e4e89ad2a293e61a072579a3d21e99
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006023.txt,True,162,ef49103719b74c6bc3d3af1af12ff58e44a4da18cb32a8aa9dc30ff3713eeefb
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006025.txt,True,270,94341612707fff1e81826b2fb1d23fecbefdfc95ea45cfe37eeafe103258d4b9
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006026.txt,True,432,a841724f8c929b956312e67edb1a366e19fb0f6dbf85b26aa83f9f7e6f73d744
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006027.txt,True,432,22a7153969f9474183089a195864b6d717b5c498a7a22055b2daf09aef259f09
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/006028.txt,True,54,15a2d9ed9c65d756763acc7820a9422f2f41b06a58ef3bc24ed79d48d1d27737
