partition,global_image_id,image_filename,image_relative_path,label_filename,label_relative_path,annotation_count,is_empty,label_size_bytes,label_sha256
kitti_val,4452,004451.png,data/processed/milestone_3/images/kitti/val/004451.png,004451.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004451.txt,2,False,108,1e76d253da719e1941acd6f11c2643ecb5bd35557ecb2f985c9bfb0c8d9e792e
kitti_val,4453,004452.png,data/processed/milestone_3/images/kitti/val/004452.png,004452.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004452.txt,6,False,324,cf42fa435b3e1081f2f5404e1f45cb8e129e9ac9f49a91260b4c6492497fad36
kitti_val,4456,004455.png,data/processed/milestone_3/images/kitti/val/004455.png,004455.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004455.txt,4,False,216,1ca69674dffa0073b753fe96f604e7868ba2fd624c5ecddf7a98a387562d0828
kitti_val,4458,004457.png,data/processed/milestone_3/images/kitti/val/004457.png,004457.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004457.txt,2,False,108,ff5408ffc01d243b2ecda1c4e1997db535dead03cdc94364ef9870f02144503d
kitti_val,4471,004470.png,data/processed/milestone_3/images/kitti/val/004470.png,004470.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004470.txt,1,False,54,9d40d72fa1183d748f75fc185641eb4684943dc35e68507ed959f235ff5cb8d5
kitti_val,4474,004473.png,data/processed/milestone_3/images/kitti/val/004473.png,004473.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004473.txt,5,False,270,6f4732e1dd762e2940a72bcb733fed3eb538c6ae73a22778f1f026a93df33865
kitti_val,4475,004474.png,data/processed/milestone_3/images/kitti/val/004474.png,004474.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004474.txt,12,False,648,361fcf846bd69fdb5b0e6f15568f8d1cb41c62137ae8c0088928778b38e1af90
kitti_val,4476,004475.png,data/processed/milestone_3/images/kitti/val/004475.png,004475.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004475.txt,4,False,216,49052b5dbfca33b7b6fd20bb909cad0f339f8f4987113c649fb07c954e78f9af
kitti_val,4481,004480.png,data/processed/milestone_3/images/kitti/val/004480.png,004480.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004480.txt,4,False,216,641c4c6e253a3119e1b1dfcdb86e57ae32d93595174775ac7dd1825676c6b49e
kitti_val,4484,004483.png,data/processed/milestone_3/images/kitti/val/004483.png,004483.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004483.txt,6,False,324,0e2e57dd2f6d508c8f4f5d2c0fb075f77073353e749a0b83724e6b2064820f47
kitti_val,4485,004484.png,data/processed/milestone_3/images/kitti/val/004484.png,004484.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004484.txt,5,False,270,3fa0579047f3707c6becc09275b6bd3bc2b300a4992f1fcbd43b70766f150fbb
kitti_val,4499,004498.png,data/processed/milestone_3/images/kitti/val/004498.png,004498.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004498.txt,2,False,108,4b00d3f88deecc7e81a2bf3bb60fdd74281012c98e208771cbf0b49b8fbecc12
kitti_val,4501,004500.png,data/processed/milestone_3/images/kitti/val/004500.png,004500.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004500.txt,8,False,432,be5f2c16fcda5278591f61361b4ae5c99748fb14c6f333238c2d8eec3213b99d
kitti_val,4502,004501.png,data/processed/milestone_3/images/kitti/val/004501.png,004501.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004501.txt,3,False,162,f3a021f4d1206eb86aeed93213a969c2c8b4bbd18f0000530567bd131cdda5ff
kitti_val,4506,004505.png,data/processed/milestone_3/images/kitti/val/004505.png,004505.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004505.txt,1,False,54,04f4167b05689d5493e7f45d89d2a36e1def3eb148d5a0e1014989f392f511a8
kitti_val,4509,004508.png,data/processed/milestone_3/images/kitti/val/004508.png,004508.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004508.txt,1,False,54,29abca90479c2785fb5f38d54cad773e56600b9a66470e7cc310a9ca02f353ec
kitti_val,4512,004511.png,data/processed/milestone_3/images/kitti/val/004511.png,004511.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004511.txt,8,False,432,19657a35fb2e125c3b15db74dd394f53712dbe5bd1acc4277a7831e7a9ad20c5
kitti_val,4513,004512.png,data/processed/milestone_3/images/kitti/val/004512.png,004512.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004512.txt,3,False,162,460c44ed330e9c2c0b00265099cf025b9cedabd34c5ef3e0c255e5a8e26bcc00
kitti_val,4528,004527.png,data/processed/milestone_3/images/kitti/val/004527.png,004527.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004527.txt,14,False,756,b76b7dcd3aa3709351c770e6ae305d08a0d5013a3600f5a1139f636cb81dd417
kitti_val,4530,004529.png,data/processed/milestone_3/images/kitti/val/004529.png,004529.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004529.txt,3,False,162,e1c3d0154dbaee210c940cf501379ea3cb8b9fd3a0162e6969f165f4f4e1d57d
kitti_val,4535,004534.png,data/processed/milestone_3/images/kitti/val/004534.png,004534.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004534.txt,6,False,324,7221966e079b7f83cc0dfc11ac628f04f1441a62f91d3f8c6daeefd97bd22622
kitti_val,4540,004539.png,data/processed/milestone_3/images/kitti/val/004539.png,004539.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004539.txt,1,False,54,01c307d4c66003265fec52a6717d448ba2fb25712bdf62089c74199fea3ffe18
kitti_val,4544,004543.png,data/processed/milestone_3/images/kitti/val/004543.png,004543.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004543.txt,1,False,54,0259dc9511174a27d8783f97f8be5579a9abdfe0b3717e98c5d805f9f93e0825
kitti_val,4545,004544.png,data/processed/milestone_3/images/kitti/val/004544.png,004544.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004544.txt,5,False,270,f91188605e2bea83079b664aa7346b7267a1a0c0cdb83faf207c72c6849be356
kitti_val,4552,004551.png,data/processed/milestone_3/images/kitti/val/004551.png,004551.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004551.txt,8,False,432,ddc88610e5690e4b7936add4636725034512c4143b38fe4d0ed7cdd003f03318
kitti_val,4561,004560.png,data/processed/milestone_3/images/kitti/val/004560.png,004560.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004560.txt,13,False,702,0552e8964c07e930898fc4b451da7fc15c8e8cd5ef33fa44cda802333b7e63c2
kitti_val,4562,004561.png,data/processed/milestone_3/images/kitti/val/004561.png,004561.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004561.txt,6,False,324,1fe06b83f9f14a77897286f8c1dab15ada1ffa49afc44b50283dd0b29078a766
kitti_val,4567,004566.png,data/processed/milestone_3/images/kitti/val/004566.png,004566.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004566.txt,1,False,54,9b4d2fa7ff2c7bc4672a311336c531e7f890c2e3ef174fa261b0145f025f7b2b
kitti_val,4570,004569.png,data/processed/milestone_3/images/kitti/val/004569.png,004569.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004569.txt,5,False,270,914daffc57822a2a3a2d8b51d1b481beece44877f9eeb2be3abdc96803a324ac
kitti_val,4573,004572.png,data/processed/milestone_3/images/kitti/val/004572.png,004572.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004572.txt,9,False,486,23c3e7bb84d0c9ec2019561410af15e562e1c2315d00953f909b3e2ac02c0857
kitti_val,4578,004577.png,data/processed/milestone_3/images/kitti/val/004577.png,004577.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004577.txt,3,False,162,927fbdb13b2e96dada461f9bb68330eb894eb4f12254c2c8ae51dd01d3091867
kitti_val,4584,004583.png,data/processed/milestone_3/images/kitti/val/004583.png,004583.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004583.txt,10,False,540,a1ac4a1e5421b88ffbc5b3af76d730946b28d21776f9dbf8eaac9df9233ca5b4
kitti_val,4587,004586.png,data/processed/milestone_3/images/kitti/val/004586.png,004586.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004586.txt,3,False,162,bad7fc01c6840a543841e1f6d0874439ec3a7c0211fde0f3690c4ce2dcaba679
kitti_val,4588,004587.png,data/processed/milestone_3/images/kitti/val/004587.png,004587.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004587.txt,8,False,432,9f97d14388336bf4c9e875ffaac7375a706fb1ce2add11a6a273ec0206e19991
kitti_val,4590,004589.png,data/processed/milestone_3/images/kitti/val/004589.png,004589.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004589.txt,1,False,54,4931f4dab36fa08222699c2cfadb3195470c0457ff7fa6dc50c6f6ab19d7ae71
kitti_val,4593,004592.png,data/processed/milestone_3/images/kitti/val/004592.png,004592.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004592.txt,4,False,216,1f24def5361a2d543b66eaddf5c31216558763948fa9437eb4e8178546f5deba
kitti_val,4594,004593.png,data/processed/milestone_3/images/kitti/val/004593.png,004593.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004593.txt,7,False,378,070d201b3fad4d73c36b81bd9a724312d7b851cd702f54caa1faabc8d854f4c6
kitti_val,4600,004599.png,data/processed/milestone_3/images/kitti/val/004599.png,004599.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004599.txt,4,False,216,9baaa52a50a1d561c481ba875b5b870bbf79ee6f55aff8f2b363b0561664270b
kitti_val,4601,004600.png,data/processed/milestone_3/images/kitti/val/004600.png,004600.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004600.txt,1,False,54,95c0d7c0b75cd4bc62c9c8b1b20a90cf1e9106a4e36a828698cc0f9026266e5f
kitti_val,4622,004621.png,data/processed/milestone_3/images/kitti/val/004621.png,004621.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004621.txt,13,False,702,5e4c5abe5b47fd2296728175b6ff9be2a4959e9dec1dd1cc010ec5ef098c6412
kitti_val,4634,004633.png,data/processed/milestone_3/images/kitti/val/004633.png,004633.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004633.txt,13,False,702,5db43b7fc3e7c649a2872501f7ffe99a2f6393bdcd0f0f31a1aa8c4c0be08dee
kitti_val,4642,004641.png,data/processed/milestone_3/images/kitti/val/004641.png,004641.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004641.txt,1,False,54,1c54c90b18c8655e9248583fee24ac8b88be4ffa7a7f5eadb173820600a28501
kitti_val,4646,004645.png,data/processed/milestone_3/images/kitti/val/004645.png,004645.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004645.txt,3,False,162,1ae58fb255c347b044a9b84d4a97594c49c0c5fee3bf85d2f834b24ef7743947
kitti_val,4647,004646.png,data/processed/milestone_3/images/kitti/val/004646.png,004646.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004646.txt,1,False,54,1176e151311238d96ec1898b4ba615f7f713edd0266183a84e409549c84931e5
kitti_val,4650,004649.png,data/processed/milestone_3/images/kitti/val/004649.png,004649.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004649.txt,2,False,108,2d088373cd09616314f090a00a2b4a0bb8fa2f43964c02645fdf92263662e1fe
kitti_val,4654,004653.png,data/processed/milestone_3/images/kitti/val/004653.png,004653.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004653.txt,8,False,432,fe1bb15a6828db5d80744d50340d50c647b75fbe6309a89226664e24173dfcdd
kitti_val,4659,004658.png,data/processed/milestone_3/images/kitti/val/004658.png,004658.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004658.txt,4,False,216,3fb596960a90ddbe4446ee6b0a8e9402e46903efcc66446da664c765cff0c630
kitti_val,4663,004662.png,data/processed/milestone_3/images/kitti/val/004662.png,004662.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004662.txt,5,False,270,c4df60140251b5f92a16eea6e897666aeb484a334ab8273cc0ec09dcfba94aca
kitti_val,4666,004665.png,data/processed/milestone_3/images/kitti/val/004665.png,004665.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004665.txt,9,False,486,74162d58ab59b9eb17d266bddaac64697b519c77ba07d6ce6fd2ce9cd003d181
kitti_val,4677,004676.png,data/processed/milestone_3/images/kitti/val/004676.png,004676.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004676.txt,1,False,54,68c0d83635613eb887419a1b4a481ca9e31f5c1e20b347842499407acd1a0d25
kitti_val,4680,004679.png,data/processed/milestone_3/images/kitti/val/004679.png,004679.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004679.txt,1,False,54,1a29eec267697b18144a0f32b996c40ea498e775c6c5d383cf7f1cbba09da3ef
kitti_val,4691,004690.png,data/processed/milestone_3/images/kitti/val/004690.png,004690.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004690.txt,4,False,216,94732efb2be8a9742eea8e16bedafa694bc022111e59601d01acb9e5a12619f9
kitti_val,4692,004691.png,data/processed/milestone_3/images/kitti/val/004691.png,004691.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004691.txt,9,False,486,1a142ee6294f483bcc71be41636695d620b76153bb51546cedb0cad9b72917ea
kitti_val,4693,004692.png,data/processed/milestone_3/images/kitti/val/004692.png,004692.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004692.txt,7,False,378,a89bff4da5814b96faa72c8ce19e8ec5eb0ce55283ebf410566abcff4768b784
kitti_val,4696,004695.png,data/processed/milestone_3/images/kitti/val/004695.png,004695.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004695.txt,1,False,54,6f0fcc08960f65a58aff9b9932652ccfbe9824b0a82385699875130a1b898746
kitti_val,4701,004700.png,data/processed/milestone_3/images/kitti/val/004700.png,004700.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004700.txt,7,False,378,52a478921c7fe8b46d66828d56d181469c56c624a26b3f518ccd944509b3559e
kitti_val,4707,004706.png,data/processed/milestone_3/images/kitti/val/004706.png,004706.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004706.txt,2,False,108,b5e53018b1ebca265064e4b270044a483fc53b1916a65121eda276b82b734521
kitti_val,4709,004708.png,data/processed/milestone_3/images/kitti/val/004708.png,004708.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004708.txt,10,False,540,8ba8de31660de5c45e0b2fd169edf25fb488d21fc706ed4d85de4b9cc985c56a
kitti_val,4713,004712.png,data/processed/milestone_3/images/kitti/val/004712.png,004712.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004712.txt,7,False,378,00130a0e8d02dbf425663be0403a770a00b0cbe8f4fd17fc85afbc372c4847d5
kitti_val,4726,004725.png,data/processed/milestone_3/images/kitti/val/004725.png,004725.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004725.txt,4,False,216,7a63b4b746ce508b9602ae8a732bcb5f5543cb90ae6166aef34dc12f5333484c
kitti_val,4727,004726.png,data/processed/milestone_3/images/kitti/val/004726.png,004726.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004726.txt,3,False,162,f1af149b2a4820111eee7be7c2289b1796667f279cb73e8988d961e2dcea66ec
kitti_val,4731,004730.png,data/processed/milestone_3/images/kitti/val/004730.png,004730.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004730.txt,8,False,432,20ec77ca6733257af4f905d7f8996b4f9371482e05b8345629b641af40346f09
kitti_val,4733,004732.png,data/processed/milestone_3/images/kitti/val/004732.png,004732.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004732.txt,2,False,108,0c7eaea8e6631bb111df36d2642c72d3583ea6ea325c17a515d8de47aeba6796
kitti_val,4737,004736.png,data/processed/milestone_3/images/kitti/val/004736.png,004736.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004736.txt,4,False,216,4e5618c4f80aa5c09ee36c1ab6212493024f7eee0c9336f17ef5824985ec39bb
kitti_val,4739,004738.png,data/processed/milestone_3/images/kitti/val/004738.png,004738.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004738.txt,3,False,162,29bd862b7b741b6c02612e523a469e32a04dde362d666bc0652bb240043940fb
kitti_val,4749,004748.png,data/processed/milestone_3/images/kitti/val/004748.png,004748.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004748.txt,9,False,486,e67936b75ed9843371c3bfa3700d20fbc23b037d97160ad945be1559055e8b16
kitti_val,4756,004755.png,data/processed/milestone_3/images/kitti/val/004755.png,004755.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004755.txt,8,False,432,baaa7ff10673b0b5f7b5709456b4f06d623476a0a7ee4d40c04fb1303d219aa7
kitti_val,4758,004757.png,data/processed/milestone_3/images/kitti/val/004757.png,004757.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004757.txt,3,False,162,99df4dea8828efbda11f6262705ed61c196d47fa9681dad8ad991a26a351035f
kitti_val,4759,004758.png,data/processed/milestone_3/images/kitti/val/004758.png,004758.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004758.txt,11,False,594,4e517b013572eaa38d82ce1c6b56aaf1778706de646dd88b37782672c9120af8
kitti_val,4774,004773.png,data/processed/milestone_3/images/kitti/val/004773.png,004773.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004773.txt,1,False,54,00a99ea08404d9b96246bf3c0c43b856da8a3ec35ad3e4155292205ada5d5789
kitti_val,4779,004778.png,data/processed/milestone_3/images/kitti/val/004778.png,004778.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004778.txt,8,False,432,382312cb443da000d1b0bc0f56d78022dede7673afa0f166cde9e6b1730ea219
kitti_val,4784,004783.png,data/processed/milestone_3/images/kitti/val/004783.png,004783.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004783.txt,2,False,108,ce7b1809f3c78f45e305757629d36018c2b73704fbe334a0b74fa5e3a9088acd
kitti_val,4793,004792.png,data/processed/milestone_3/images/kitti/val/004792.png,004792.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004792.txt,3,False,162,3b50c243a0b565e9da88cc1ebdde9b057bfb73548c6ff533f42cc7ce840a5917
kitti_val,4797,004796.png,data/processed/milestone_3/images/kitti/val/004796.png,004796.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004796.txt,7,False,378,fa15ca4d1155e88b80c7bb337b134c427296d3270c3c2c9e2142f060c8d8e34c
kitti_val,4803,004802.png,data/processed/milestone_3/images/kitti/val/004802.png,004802.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004802.txt,8,False,432,86f80408ea9f63eeca2ffaad6895cb790606771dafb4222897844208bf438c1d
kitti_val,4808,004807.png,data/processed/milestone_3/images/kitti/val/004807.png,004807.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004807.txt,2,False,108,8410b94a308f5df7935fccd3f53603e886da6541c5f9da9f147ef80d1165b895
kitti_val,4810,004809.png,data/processed/milestone_3/images/kitti/val/004809.png,004809.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004809.txt,8,False,432,95c8eebfb1ba5f5d8877162d747206a236fffb652ac0cf9c7466e45edecc010c
kitti_val,4816,004815.png,data/processed/milestone_3/images/kitti/val/004815.png,004815.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004815.txt,1,False,54,663fccaf90f63b9f66df71dcc777bf030f2d618bd047bfdabfc914e6b5f0c225
kitti_val,4819,004818.png,data/processed/milestone_3/images/kitti/val/004818.png,004818.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004818.txt,12,False,648,d10a738f832bd4c55b92cacb78406537a0bd90cdc03a349fd1c42f8ddeff0164
kitti_val,4820,004819.png,data/processed/milestone_3/images/kitti/val/004819.png,004819.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004819.txt,6,False,324,571cf36894d207785df3dec07c9741aa21119d0a5d2422d2c71e3b043df39129
kitti_val,4822,004821.png,data/processed/milestone_3/images/kitti/val/004821.png,004821.txt,data/processed/milestone_3/annotations/yolo/kitti/val/004821.txt,7,False,378,0ea1a11ab89cd7245df57589957bebd1dcae792fc8e20560859ba2213bb05593
